product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
东软熙康,医疗健康,平台：WEB,坐标：北京市,官网：www.xikang.com,成立时间：2011,"B轮,6400万,美元,融资完成",立即认领,运营状态：正在运营,健康保健,熙康是东软旗下专注于健康管理与服务的独立品牌，于2011年在国外、香港、北京同步注册成立。熙康核心业务包括：区域与自助式健康体检中心、物联网健康感知终端熙康行表、云健康服务平台熙康网，形成三位一体的全方位服务模式，贯穿健康管理的全过程，为用户提供高品质、智能化、信息化的健康管理服务。,,,http://pic2.pedaily.cn/newseed/project/201608/20160803110637941.jpg,http://www.newseed.cn/project/52734,东软熙康健康科技有限公司,熙康是东软旗下专注于健康管理与服务的独立品牌，于2011年在国外、香港、北京同步注册成立。熙康核心业务包括：区域与自助式健康体检中心、物联网健康感知终端熙康行表、云健康服务平台熙康网，形成三位一体的全方位服务模式，贯穿健康管理的全过程，为用户提供高品质、智能化、信息化的健康管理服务。
壹米滴答,信息技术,平台：其他,坐标：上海市,官网：www.yimidida.com,成立时间：2015-03,"B轮,3亿,人民币,融资完成",立即认领,运营状态：正在运营,,壹米滴答成立于2015年，主打网络众筹、运力众包的运营模式，通过省地直达、县镇直通、标准配送，打造“小票快运”、“大票零担”的主营产品，以末端无盲点的配送优势加以省内中转无缝对接支撑专线大车落货，以信息化系统为纽带，汇聚各区域领先物流网络及优质专线公司。,,,http://pic2.pedaily.cn/newseed/project/201609/20160919175629140.jpg,http://www.newseed.cn/project/53996,上海壹米滴答供应链管理有限公司,壹米滴答是一个供应链管理公司，采用网络众筹、运力众包等运营模式，以信息化系统为纽带，汇聚各区域物流网络及专线公司，实现末端无盲点的配送。
Geek+,硬件,平台：硬件,坐标：北京市,官网：www.geekplus.com.cn,成立时间：2015-02-03,"B轮,6000万,美元,融资完成",立即认领,运营状态：正在运营,机器人仓储物流,Geek+成立于2015年，是一家智能机器人科技公司，主打产品是物流领域的机器人拣选系统等。Geek+的极智拣选系统通过移动机器人搬运货架实现“货到人”拣选，打破了对照订单去货位找货的“人到货”模式，极大地提升了仓储拣选效率以及减少人工成本。,,,http://pic2.pedaily.cn/newseed/project/201610/20161013134101273.jpg,http://www.newseed.cn/project/54297,北京极智嘉科技有限公司是,Geek+成立于2015年，是一家智能机器人科技公司，主打产品是物流领域的机器人拣选系统等。Geek+的极智拣选系统通过移动机器人搬运货架实现“货到人”拣选，打破了对照订单去货位找货的“人到货”模式，极大地提升了仓储拣选效率以及减少人工成本。
英翼传媒,文化娱乐,平台：其他,坐标：上海市,官网：wingmedia.com.cn,成立时间：2009-10-17,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,媒体,英翼传媒是一家专业的多媒体内容提供商，致力于财经、综艺类品牌内容的IP出品以及打造，出品的知名财经节目有《梦想下一战》、《职场好榜样》、《梦想合伙人》等等。,,,http://pic2.pedaily.cn/newseed/project/201610/20161008130513340.jpg,http://www.newseed.cn/project/54202,上海英翼文化传播有限公司,英翼传媒是一家专业的多媒体内容提供商，致力于财经、综艺类品牌内容的IP出品以及打造，出品的知名财经节目有《梦想下一战》、《职场好榜样》、《梦想合伙人》等等。
医鸣,信息技术,平台：WEB,坐标：北京市,官网：www.1mdata.com,成立时间：2016-03-14,"B轮,金额未透露,融资完成",约谈,运营状态：正在运营,移动互联网互联网大数据,医鸣是一个专注医疗数据服务的移动互联网公司，致力于移动互联网领域的医疗大数据服务，建立专业的单病种数据库，包括心脏介入，高血压，周围血管介入云端的电子病历和随访系统。,李文科,李文科员工,http://pic2.pedaily.cn/newseed/project/201610/20161009143542406.jpg,http://www.newseed.cn/project/54233,北京医鸣技术有限公司,医鸣是一个专注医疗数据服务的移动互联网公司，致力于移动互联网领域的医疗大数据服务，建立专业的单病种数据库，包括心脏介入，高血压，周围血管介入云端的电子病历和随访系统。
糖豆广场舞,文化娱乐,平台：WEB,坐标：北京市,官网：20050400,成立时间：不详,"B轮,1500万,人民币,融资完成",立即认领,运营状态：正在运营,视频图像视频,糖豆广场舞是一家主打线上广场舞内容的App，专注于为60、70后的广场舞爱好者提供广场舞视频欣赏、学习和展示的平台，并通过吸引中年广场舞用户，拓展到相关的主题社区，隶属于北京梦之窗数码科技有限公司。,,,http://pic2.pedaily.cn/newseed/project/201610/20161013172539357.jpg,http://www.newseed.cn/project/54305,北京梦之窗数码科技有限公司,北京梦之窗数码科技有限公司创建于2005年初，从北京大学留学生创业园起步，是一家由北京大学毕业的海内外学子发起创立，获得IDG VC风险投资，专门从事视频软件产品开发、运营服务的提供商，以技术开发部分为核心，所有员工拥有大学以上学历，拥有硕士、博士学位的员工占公司员工比例超过30%，其中以来自北京大学、清华大学的研发人员为技术骨干。 自主运营的CC视频联盟是中国最大的视频服务提供商。梦之窗成立以来，已经与中国经济日报社、江西省广播电视局、东北网、湖北日报社、山西日报社、青海日报社、广西日报社、南海网、第一视频、中国民生银行、新疆电信等多家中央和地方的企事业单位展开项目合作，完全自主开发并拥有自主知识产权的CCVlog播客系统获得这些部门或系统相关用户的高度评价。梦之窗在自主研发并提供国内领先的视频播客系统技术的基础上，自2006年下半年又开始运营CC视频联盟，逐步组建起完善的CCVlog运营服务系统。CC视频联盟是完全面向国内广泛的各类论坛网站及其站长的视频服务平台，让这些零散的但网民基础广泛而庞大的形形色色的各类论坛网站及其站长，在无需带宽和服务器投入的情况下能够轻松地拥有强大的视频服务功能。
和信贷,房产金融,"平台：WEB,其他",坐标：北京市,官网：www.hexindai.com,成立时间：2014-03-07,"B轮,3000万,美元,融资完成",立即认领,运营状态：正在运营,信息安全互联网,和信贷是一个互联网P2P网络借贷信息中介机构，通过完善的风险控制体系，为用户提供安全透明的理财咨询服务。,,,http://pic2.pedaily.cn/newseed/project/201610/20161014101516340.jpg,http://www.newseed.cn/project/54306,和信电子商务有限公司,和信贷是一个互联网P2P网络借贷信息中介机构，通过完善的风险控制体系，为用户提供安全透明的理财咨询服务。
卖好车,汽车交通,平台：移动应用,坐标：杭州市,官网：b.maihaoche.com,成立时间：不详,"B轮,2亿,人民币,融资完成",立即认领,运营状态：正在运营,汽车后服务,国内领先的专业汽车流通服务平台。致力于通过“卖好车”线上平台、“好车物联”、“好车金融”等服务来帮助经销商一站式解决车源、钱、流转的问题，通过信息流、资金流、物流效率全面提升的方式，帮助全国汽车经销商改善经营效率和利润率、降低经营成本，以实现“打造中国最大的新车流通平台”的目标。,,,http://pic2.pedaily.cn/newseed/project/201610/20161018111954349.jpg,http://www.newseed.cn/project/54347,N/A,
奕真生物,医疗健康,平台：其他,坐标：杭州市,官网：不详,成立时间：2015-10-22,"B轮,2亿,人民币,融资完成",立即认领,运营状态：正在运营,生物技术健康保健,奕真生物是一家生物高科技公司，号召个人通过自己的基因信息进行疾病预防，指导健康生活，采用二代测序平台及专利技术，为临床和大众提供专业的基因检测产品和服务。,,,http://pic2.pedaily.cn/newseed/project/201610/20161020102750732.jpg,http://www.newseed.cn/project/54389,杭州奕真生物科技有限公司,奕真生物是一家生物高科技公司，号召个人通过自己的基因信息进行疾病预防，指导健康生活，采用二代测序平台及专利技术，为临床和大众提供专业的基因检测产品和服务。
MEMS Drive,硬件,平台：硬件,坐标：深圳市,官网：memsdrive.com,成立时间：2015-02-13,"B轮,1100万,美元,融资完成",立即认领,运营状态：正在运营,制造业,MEMSDriveInc.是一家创新型半导体公司，致力于研发、制造和营销前沿的微机电驱动马达，目前产品主要应用在便携式电子移动设备摄像头。,,,http://pic2.pedaily.cn/newseed/project/201610/20161020112324409.jpg,http://www.newseed.cn/project/54392,麦斯卓微电子（深圳）有限公司,MEMS Drive Inc.是一家创新型半导体公司，致力于研发、制造和营销前沿的微机电驱动马达，目前产品主要应用在便携式电子移动设备摄像头。
Quanergy,汽车交通,平台：WEB,坐标：美国,官网：www.quanergy.com,成立时间：2012,"B轮,9000万,美元,融资完成",立即认领,运营状态：正在运营,VR/AR办公软件,Quanergy成立于2012年，总部位于美国加州，是一家开发小型固态廉价LiDAR传感器的公司。Quanergy提供的LiDAR传感器和软件能够实时捕捉和处理高清3D地图数据，并对物体进行检测、跟踪和分类，其应用领域包括交通运输、安全、地图勘测和工业自动化。,,,http://pic2.pedaily.cn/newseed/project/201608/20160823154417860.jpg,http://www.newseed.cn/project/53359,Quanergy,Quanergy成立于2012年，总部位于美国加州，是一家开发小型固态廉价 LiDAR 传感器的公司。Quanergy提供的LiDAR传感器和软件能够实时捕捉和处理高清3D地图数据，并对物体进行检测、跟踪和分类，其应用领域包括交通运输、安全、地图勘测和工业自动化。
