product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
叮当派/ 风黎信息,教育培训,平台：其他,坐标：上海市,官网：www.dingdangpai.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,儿童早教,叮当派是一家专注于家庭教育服务的公司，公司致力于打造一个覆盖全国的亲子社交平台。通过场景化的家庭教育方式引导2-10岁孩子的父母找到贴合自身孩子成长的亲自教育内容和服务。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170825194950428.jpg,http://www.newseed.cn/project/60687,上海风黎信息科技有限公司,叮当派是一家专注于家庭教育服务的公司，公司致力于打造一个覆盖全国的亲子社交平台。通过场景化的家庭教育方式引导2-10岁孩子的父母找到贴合自身孩子成长的亲自教育内容和服务。
互联派,教育培训,平台：其他,坐标：大连市,官网：www.hulianpai.com,成立时间：2015-11,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,职业培训,互联派是一家专注于大学生互联网求职的服务网站，致力于帮助大学生拿到第一个互联网offer，同时服务于互联网公司与高校，提供全面的校园招聘和实习生招聘解决方案。互联派教育科技（大连）有限公司旗下产品。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170829174727892.jpg,http://www.newseed.cn/project/60730,互联派教育科技（大连）有限公司,互联派是一家专注于大学生互联网求职的服务网站，致力于帮助大学生拿到第一个互联网offer，同时服务于互联网公司与高校，提供全面的校园招聘和实习生招聘解决方案。互联派教育科技（大连）有限公司旗下产品。
中堃传媒,文化娱乐,平台：其他,坐标：上海市,官网：不详,成立时间：2017-05,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,影视动漫媒体,中堃传媒是一个二次元文化推广与服务提供商。专注于智能领域、二次元文化的创新，包括二次元经济、二次元经纪、影视策划以及文化艺术交流等领域业务，同时也涉猎智能社区、VR泛娱乐等服务。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170817075830540.jpg,http://www.newseed.cn/project/60487,中堃文化传媒（上海）有限公司,中堃传媒是一个二次元文化推广与服务提供商。专注于智能领域、二次元文化的创新，包括二次元经济、二次元经纪、影视策划以及文化艺术交流等领域业务，同时也涉猎智能社区、VR泛娱乐等服务。
一号媒婆	/ 这里科技,社交,平台：移动应用,坐标：天津市,官网：www.1meipo.com,成立时间：2014-12,"Pre-A,2500万,人民币,融资完成",立即认领,运营状态：正在运营,婚恋交友,一号媒婆是一家新型的恋爱交友网站，鼓励人们在微信里当媒婆，为身边的单身朋友牵线。这里科技（天津）有限公司旗下产品。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170829192053280.jpg,http://www.newseed.cn/project/60740,这里科技（天津）有限公司,一号媒婆是一家新型的恋爱交友网站，鼓励人们在微信里当媒婆，为身边的单身朋友牵线。这里科技（天津）有限公司旗下产品。
联动原素,文化娱乐,平台：WEB,坐标：上海市,官网：www.mixlink.org,成立时间：2011-11,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,阅读媒体,联动原素是一家物联网产业垂直媒体，专注于为物联网企业提供专业性、客观性、传播性兼具的内容，并通过企业自媒体、联动原素线上全平台以及第三方渠道全平台传播。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170829194148868.jpg,http://www.newseed.cn/project/60744,N/A,
咋整呢呵呵,文化娱乐,平台：,坐标：北京市,官网：不详,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,阅读,咋整呢呵呵是一家医美短视频自媒体，以短视频+直播+微信公众号、微博等娱乐形式输出医美专业内容，并运营粉丝群体；以脱口秀和嘉宾对话的形式为观众科普整形知识，每集会邀请知名整形医师和嘉宾分享整形趣闻和专业信息，七十二变（北京）文化传媒有限公司旗下。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170901190541844.jpg,http://www.newseed.cn/project/60804,七十二变（北京）文化传媒有限公司,咋整呢呵呵是一家医美短视频自媒体，以短视频+直播+微信公众号、微博等娱乐形式输出医美专业内容，并运营粉丝群体；以脱口秀和嘉宾对话的形式为观众科普整形知识，每集会邀请知名整形医师和嘉宾分享整形趣闻和专业信息，七十二变（北京）文化传媒有限公司旗下。
闪蝠生态,企业服务,平台：WEB,坐标：福州市,官网：www.batzb.com,成立时间：2016-05-13,"Pre-A,500万,人民币,需要融资",约谈,运营状态：正在运营,移动互联网互联网大数据行业及技术解决方案,闪蝠众包是弧聚科技旗下的一个提供IT综合服务的平台，为企业提供IT项目发布与需求对接，快速匹配全国高级厂商认证工程师及专业交付团队。企业通过平台实现弹性用工，降低运营成本，有效把控项目进度和风险。对于提供服务的工程师和交付团队而言，通过平台承接项目，不仅可以利用碎片时间实现技能变现，还可规避传统业务流程中存在的拖欠款项、项目缔结等弊端。,新芽网友785007,丁铭创始人,http://www.newseed.cn/upload2/project/logo/201708/29145846056.jpg,http://www.newseed.cn/project/60722,福建弧聚网络科技有限公司,闪蝠众包是一家以IT服务众包为切入点的创新型众包平台，业务涵盖企业IT系统服务、软件开发、自媒体代运营、消费服务交易等多项现代服务。闪蝠众包作为共享经济的奉行者，以互联网+B2C兼职交易模式助力于中小微企业的成长与发展。雇主将任务包发布到闪蝠众包平台，由平台智能匹配执行团队；接单人员利用闲暇时间赚取丰厚收入，将技能变为财富，实现经济与社会价值创新的新形态。隶属于福建弧聚网络科技有限公司。
印度中国丝路彩灯节,文化娱乐,平台：其他,坐标：自贡市,官网：www.illutrans.com,成立时间：不详,"Pre-A,300万,人民币,需要融资",约谈,运营状态：未上线,媒体艺术影视,在彩灯节将在印度新德里举办中国彩灯节。此彩灯节为印度首届彩灯节，也是印度最大最长的中华文化活动的盛宴，此活动将会持续90天，共计4年时间。届时将会得到中国文化部，商务部，四川各个部门的支持。,蓝色真知,陈浩总经理王东平总经理助理拉贾.海昌扎印度分公司总经理李激扬项目工程总监阿鲁姆·库马尔曼尼空达集团副总裁（项目总指挥）尤夫拉沙阿伽佤项目广告媒体总策划阿密特.金戈项目零售管理及推广阿图米塔项目财务总监,http://www.newseed.cn/upload2/project/logo/201707/17191952915.jpg,http://www.newseed.cn/project/58911,N/A,
Senmass钛盒,企业服务,平台：其他,坐标：天津市,官网：www.senmass.cn,成立时间：2015-12-01,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170720171021212.png,http://www.newseed.cn/project/58974,炬众钛合（天津）科技发展有限公司,炬众钛合(天津)科技发展有限公司是一家使用物联网技术，为企业产品提供订制式平台解决方案研发、技术整合、数据管理的创新物联网+企业及平台解决方案提供商。
BeeFly蜜蜂出行,生活消费,平台：其他,坐标：北京市,官网：不详,成立时间：2016-11-17,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网共享单车,,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170720174141393.png,http://www.newseed.cn/project/58976,北京蜜蜂出行科技有限公司,BeeFly蜜蜂出行是一家共享电动单车运营商。主要业务是无桩共享电动单车出行服务，人们在智能手机终端上通过蜜蜂出行APP，就能快速完成租用和归还操作。
慧昱科技,教育培训,平台：其他,坐标：广州市,官网：www.honeybot.cn,成立时间：2014-11,"Pre-A,3550万,人民币,融资完成",立即认领,运营状态：正在运营,儿童早教,慧昱科技是一个幼儿园信息服务解决方案及数字化教育解决方案提供商，致力于幼儿教育机器人的创新、开发、生产和销售（线上线下相结合的销售服务型平台+个人代理是最先进的营销模式）的一体化运营。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170904175040452.jpg,http://www.newseed.cn/project/60826,广州慧昱教育科技有限公司,慧昱科技是一个幼儿园信息服务解决方案及数字化教育解决方案提供商，致力于幼儿教育机器人的创新、开发、生产和销售（线上线下相结合的销售服务型平台+个人代理是最先进的营销模式）的一体化运营。
老刀网络农管家,信息技术,平台：其他,坐标：山东省,官网：www.laodao.so,成立时间：2014-09-04,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网农业,山东老刀网络是一家农业全产业链生态商业服务体系及信息服务平台，旗下拥有农业技术内容服务平台“农管家APP”、农业领域垂直招聘平台“老刀招聘APP”、农资企业SAAS产品“老刀营销APP”等。,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170724092141152.png,http://www.newseed.cn/project/59016,山东老刀网络科技有限公司,山东老刀网络科技有限公司是2014年9月4日成立的一家关于农资行业的网络公司，位于山东省潍坊市胜利东街与金马路交汇路口的北海商务大厦。
小镇青年,文化娱乐,平台：WEB,坐标：北京市,官网：www.52xzqn.com,成立时间：2016-04-30,"Pre-A,1500万,人民币,需要融资",约谈,运营状态：正在运营,互联网直播影视视频媒体,小镇青年隶属于北京唐尼者信息科技有限公司，是一家互联网影视平台。公司本着降低和透明影视行业壁垒，提升影视内容质量为己任，立足影视行业上下游。一方面为影视行业带来资金及衍生服务，以帮助电影人及热爱电影的人实现电影梦；另一方面，提供给大众一个深层次参与电影各个环节的机会。多层次多维度的交流，促进电影市场的发展繁荣,ShirleyCao,,http://www.newseed.cn/upload2/project/logo/201707/24144304928.jpg,http://www.newseed.cn/project/59029,N/A,
校聘网,企业服务,平台：其他,坐标：上海市,官网：www.traineexp.com,成立时间：2015-08-27,"Pre-A,600万,人民币,融资完成",立即认领,运营状态：正在运营,互联网人力资源,校聘网是一家专注于在校大学生实习招聘的人力资源网站，项目主要对接二三线城市非一本院校应届实习生，以满足一线城市企业如销售、客服等中低端岗位用人需求；同时围绕大学生异地求职场景，为他们提供安排住宿、面试培训等服务。此外校聘网还承接企业客户RPO(招聘流程外包)业务。上海勋厚人力资源有限公司旗下产品。,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170724092537737.png,http://www.newseed.cn/project/59017,上海勋厚人力资源有限公司,校聘网是上海笑聘网络科技有限公司旗下专门为在校大学生实习招聘的服务型app。公司与国内外众多知名企业建立良好稳固的合作伙伴关系，逐步形成强大的品牌优势。公司隶属于勋厚集团旗下，自成立以来，以厚积薄发的精神带动企业稳步上升，秉承着为客户创造利益、为学生寻求机会、为社会创造价值的企业价值观，团结奋进。亦是90后创业公司的典型代表。
