product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
贝拉国际教育,教育培训,平台：其他,坐标：北京市,官网：不详,成立时间：2014-01-07,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,出国留学,,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170727100153167.png,http://www.newseed.cn/project/59103,北京贝拉国际教育科技有限公司,贝拉国际教育是一家高中教育品牌。从学生的升学辅导、学习跟踪、家校融合、心理咨询等方面为有留学需求的学生提供教育服务，主要采用与线下学校合作开展国际班或国际部的模式开展教学。
快乐智慧科技,房产金融,平台：其他,坐标：北京市,官网：不详,成立时间：2015-09-15,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,金融科技,北京快乐智慧科技是一家人工智能教育公司，开发了人工智能平台吉斯卡，主要产品为儿童教育产品和机器人，用户主体为幼儿园及小学低年级儿童。,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170727101231561.png,http://www.newseed.cn/project/59104,北京快乐智慧科技有限责任公司,北京快乐智慧科技有限责任公司于2015年9月在北京成立，是一家致力于研发儿童智能学习机器人的高科技创新型公司。
小码教育,教育培训,平台：其他,坐标：杭州市,官网：www.xiaoma.wang,成立时间：2016-05-06,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,儿童早教,,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170728145014162.png,http://www.newseed.cn/project/59131,杭州小码教育科技有限公司,小码教育，由赛伯乐合伙人和多融创投及资深IT教育专家联合投资成立，引进欧美先进教育理念和课程平台，致力于中国青少年STEAM教育。旗下小码王立足于少儿编程培训，帮助中国青少年接轨世界最优秀的科学和编程教育，让中国儿童与世界同步！
MAIA ACTIVE,生活消费,平台：其他,坐标：上海市,官网：www.maiaactive.com,成立时间：2016-04-26,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,电子商务,,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170728145430619.png,http://www.newseed.cn/project/59132,玛伊娅服饰（上海）有限公司,MAIA ACTIVE是一家女性运动品牌，主打符合亚洲女性的运动服装，包括身形和肤色，通过线条、印花和丰富的色彩来展现女生们在运动中的美，兼具时尚和功能性。隶属于玛伊娅服饰（上海）有限公司。
食云集,企业服务,平台：其他,坐标：南京市,官网：不详,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,互联网餐饮行业及技术解决方案,,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170802095034444.png,http://www.newseed.cn/project/60193,南京隐食器商业管理有限公司,食云集成立于2016年初，隶属于南京隐食器商业管理有限公司，致力于打造线下餐饮综合入口。
远眺科技,信息技术,平台：WEB,坐标：杭州市,官网：不详,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,大数据公共出行行业及技术解决方案,远眺科技是一家致力于智慧交通等行业大数据挖掘与分析的科技公司，产品有交通态势分析一体机、流量报警一体机等，产品体系涵盖“大数据+交通管理”和“大数据+交通运输”两大方向，并且推出基于大数据分析的专题治堵工程方案。,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170731160311925.jpg,http://www.newseed.cn/project/60163,杭州远眺科技有限公司,杭州远眺科技有限公司成立于2013年，是浙江大学大数据领域科技成果转化基地，公司由中国科学院院士指导成立，拥有一支由“千人计划”专家、浙江大学教授、博士组成的高端技术团队。远眺科技作为国内领先的专注于大数据产品和服务的高新技术企业，在高性能计算、数据挖掘、智慧交通等领域有着扎实的技术功底和出色的创新能力。
艾吉威,硬件,平台：硬件,坐标：苏州市,官网：不详,成立时间：不详,"A轮,3000万,人民币,融资完成",立即认领,运营状态：正在运营,机器人,艾吉威专注工业自动化领域十余年，是一家专业研发生产AGV的高新技术企业，集AGV小车和AGV系统设计开发、生产制造、销售于一体。公司凭借扎实的技术基础和卓越的研发能力，荣膺科技领军企业，已取得40余项AGV专有技术，其中包括多项国家发明专利和1项美国发明专利。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170803132602265.jpg,http://www.newseed.cn/project/60216,苏州艾吉威机器人有限公司,艾吉威专注工业自动化领域十余年，是一家专业研发生产AGV的高新技术企业，集AGV小车和AGV系统设计开发、生产制造、销售于一体。公司凭借扎实的技术基础和卓越的研发能力，荣膺科技领军企业，已取得40余项AGV专有技术，其中包括多项国家发明专利和1项美国发明专利。
数赢云,企业服务,平台：WEB,坐标：上海市,官网：不详,成立时间：不详,"A轮,500万,美元,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案广告营销,数赢云通过整合信息、服务和技术，挖掘销售线索和市场研究，结合网络互动营销方案，帮助企业开拓市场、有效管理和影响客户，为企业提供多元化、一站式的营销解决方案。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170803161453766.jpg,http://www.newseed.cn/project/60225,数赢（上海）企业管理咨询有限公司,数赢云网络科技有限公司2008年成立于上海，始终专注于数字化营销，是国内最早提出“效果导向营销BPO模式”，目前已建立了从销售线索的生产、网站聚合，到销售线索的分发等全流程的销售线索生态体系。
领迈医疗,医疗健康,平台：WEB,坐标：北京市,官网：不详,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,电子商务,,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170804165954368.png,http://www.newseed.cn/project/60246,联医医疗科技（北京）有限公司,领迈医疗成立于2015年12月，是一家集医疗器械的信息服务、销售、物流为一体的综合性电子商务企业，是集合全球资深制造企业拳头产品的综合服务平台，是医疗器械生产厂家和终端零售商之间的新型桥梁纽带。 我们的合作伙伴是最领先的医械生产厂家，我们的客户资源稳定，并利用多种渠道进行线上线下推广，同时也和包括美国某知名第三方检测机构等拥有客户群的资源方进行异业合作。 领迈医疗已对接资本市场，获得包括真格基金、东辰资本、明势资本、领医集团、创客总部等的支持。
17直播,社交,平台：移动应用,坐标：台湾,官网：不详,成立时间：不详,"A轮,4000万,美元,融资完成",立即认领,运营状态：正在运营,直播,這是一款操作簡單的直播App。明星藝人、各領域名人、網紅與素人進行直播、錄製節目以及分享生活點滴的應用程式與社交平台，讓全世界的人能夠及時觀看並參與互動，目前全球已超過1500萬下載。17Media除了將維持現有的豐富內容產出之外，也致力於鞏固與合作夥伴的關係，並不斷強化該平台的內容與質量。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170804180145253.png,http://www.newseed.cn/project/60254,"MachiPOPO, Inc",17Media 於 2015 年在台灣成立，獲得Ａ輪 1 千萬美元投資，2016 年更獲得亞洲最熱門交友平台 Paktor（拍拖）集團巨額投資，17 直播目前在華人直播市場中佔有領導的地位，是最有潛力的新創公司。
阿童木机器人,硬件,平台：硬件,坐标：天津市,官网：不详,成立时间：不详,"A轮,3248万,人民币,融资完成",立即认领,运营状态：正在运营,人工智能,阿童木机器人为公司旗下高端并联机器人品牌，旨在解放中国3亿蓝领工人。阿童木机器人在整机性能、作业可靠性、现场使用经验方面具有无法比拟的优势，目前已率先实现对英国和俄罗斯的出口，创国产机器人整机出口的先例。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170803150717104.jpg,http://www.newseed.cn/project/60221,辰星（天津）自动化设备有限公司,阿童木机器人制造商辰星（天津）自动化设备有限公司，成立于2013年1月，由天大和北航技术团队发起，是目前国内技术领先的工业机器人制造商以及配套生产线系统解决方案提供商。公司成立伊始，就以精准的市场定位、高度的技术创新和优质的产品品质为企业级客户提供完美的并联机器人系统解决方案，目前公司的产品广泛应用于食品、饮料、医药、电子、日化等行业。
mobrella漂流伞,生活消费,平台：其他,坐标：深圳市,官网：www.piaoliusan.com,成立时间：2017-05,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,mobrella漂流伞是一家共享雨伞服务提供商，旨在解决城市晴雨天的用伞问题。用户通过微信小程序搜索漂流伞，即可免费借伞，小区、商圈、大楼均有还伞点，快速借伞免费使用。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170823215358272.jpg,http://www.newseed.cn/project/60634,深圳市漂流伞科技有限公司,mobrella漂流伞是一家共享雨伞服务提供商，旨在解决城市晴雨天的用伞问题。用户通过微信小程序搜索漂流伞，即可免费借伞，小区、商圈、大楼均有还伞点，快速借伞免费使用。
助商贷,房产金融,平台：WEB,坐标：四川省,官网：www.scyd360.com,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：正在运营,消费金融,助商贷是一家汽车产业互联网金融平台，旨在为有融资、投资需求的小微企业主或个人提供互联网金融服务，包括融资租赁项目以及抵押业务等，四川宇登投资咨询有限公司旗下产品。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170825191319796.jpg,http://www.newseed.cn/project/60679,四川宇登投资咨询有限公司,助商贷是一家汽车产业互联网金融平台，旨在为有融资、投资需求的小微企业主或个人提供互联网金融服务，包括融资租赁项目以及抵押业务等，四川宇登投资咨询有限公司旗下产品。
智能表芯,硬件,平台：硬件,坐标：深圳市,官网：www.smartmovt.com,成立时间：2013-11-22,"A轮,3500万,人民币,需要融资",约谈,运营状态：正在运营,可穿戴设备大数据芯片医疗器材,推出PMPD个人行为与健康数据服务系统，提供的是场景应用和数据服务，公司在低功耗方面的技术领先，可以达到可穿戴设备的连续性数据检测，通过收集、整理、过滤、判断、分析、反馈、汇总、比照和交互对个体的效率管理、健康管理、个人偏好、生活工作行为进行统计提炼，并在一定程度上提供干预性建议让大数据更好地为个体服务,Ronan,袁壮运营总监,http://www.newseed.cn/upload2/project/logo/201708/01121640029.jpg,http://www.newseed.cn/project/60178,深圳智能表芯科技有限公司,SMART MOVT一个智能手表研发商，专注于物理指针传统手表轻智能化机芯设计和改造。同时它还针对高端爱表客户人群，联系世界一流设计师，推出私人定制服务。
